Year Month Tmax Tmin PAR Prec CO2 O3
1200-1980 1 -3.57765465922089 -14.5728736006938 143.5 73.6829296074534 390 0
1200-1980 2 -1.40337524326253 -13.3378311615517 209.8 65.9809483721196 390 0
1200-1980 3 3.52618891492205 -8.11144643823193 301.6 78.9704801033059 390 0
1200-1980 4 11.0264154696093 -1.12856923372585 391.2 86.7281837596864 390 0
1200-1980 5 18.1811044146515 4.99567279211375 461.6 102.659520316508 390 0
1200-1980 6 22.691650223973 10.1402803334636 512.7 113.039307369339 390 0
1200-1980 7 25.1793200096188 12.7304503469973 503.7 114.581802720552 390 0
1200-1980 8 24.2573628389205 11.6875791957937 439.3 117.849339691306 390 0
1200-1980 9 19.9068507724086 7.47724861195641 346.6 99.1412527037305 390 0
1200-1980 10 12.9184152206204 1.54160211285671 255.1 112.765515659994 390 0
1200-1980 11 5.92509830504553 -3.40629854707269 163.1 95.6454477193467 390 0
1200-1980 12 -0.708237579885092 -10.2708850129766 125 90.5610724074863 390 0
1981 1 -7.30632621875111 -20.32809337312 143.5 15.925776837709 390 0
1981 2 3.26069698990161 -7.96673303276662 209.8 172.416494471811 390 0
1981 3 3.74030865013609 -6.73903152053184 301.6 33.0621844060739 390 0
1981 4 12.279212600396 -0.389576594405935 391.2 84.8039921828209 390 0
1981 5 19.5867604005677 5.12629951811994 461.6 104.970986724056 390 0
1981 6 22.9328223380028 9.7586699311151 512.7 108.781052280547 390 0
1981 7 25.1202867633074 12.774899893625 503.7 131.253553923087 390 0
1981 8 23.3371675296959 10.6143451698941 439.3 126.955062299793 390 0
1981 9 18.2946401051666 7.7695581967334 346.6 152.887752574828 390 0
1981 10 10.6450183086342 -0.366784406538471 255.1 151.851410518103 390 0
1981 11 5.52820335757418 -3.25397383966614 163.1 66.7981985671686 390 0
1981 12 -1.56912924590485 -9.19096695060719 125 96.5243292601818 390 0
1982 1 -7.79366327983485 -21.0391889765566 143.5 74.1563468158854 390 0
1982 2 -2.31869890862466 -14.6675290517027 209.8 72.9776716903389 390 0
